id_dataset,id_spotify,url_spotify_preview,artist,name,clean_tags
59354df90bc28426db935de824606a3b,03ggXOaZbXCYVR7XSa3I01,https://p.scdn.co/mp3-preview/ab16791587acae702dd46b2c9ce5b1e9e0551bf4?cid=774b29d4f13844c495f206cafdad9c86,Johann Strauss II,Pizzicato Polka,classical
a8a7f4b2c3c5f8556f3bcc3d02488530,5ci1m4YYYJLAzMJ6H8ixUI,https://p.scdn.co/mp3-preview/04bb35f07184df1049c181a9ba42ee7b635b5fc3?cid=774b29d4f13844c495f206cafdad9c86,Paul Potts,Nella Fantasia,classical
53245543a5bdc27fbe3a6534d1c970da,17C8u83tmBFYfDeGFfbDfg,https://p.scdn.co/mp3-preview/fa2003620e33b952e9314ae736e44b0036fb9f80?cid=774b29d4f13844c495f206cafdad9c86,Paul Schwartz,Ave Maria,classical
ac04c81a791eeeb53b58ed524357af64,0nlikGwAdgKV6rnj1bkTZR,https://p.scdn.co/mp3-preview/813004e5067b6ce496103fd79875058d6e853ce7?cid=774b29d4f13844c495f206cafdad9c86,Wolfgang Amadeus Mozart,Requiem: Dies Irae,classical
4973966d362c63319eeab203c9ae53f3,00VeMhhaD3yBk4KJYvVHks,https://p.scdn.co/mp3-preview/d992dc2bca1b1735aa53a27739cb084ed72366dc?cid=774b29d4f13844c495f206cafdad9c86,Andrea Bocelli,Solamente Una Vez,classical
7d21686657a38e784a8f53b1ccd77006,4bUSkQGNKsFkY5pRcxC9YE,https://p.scdn.co/mp3-preview/6cb0663337ac86ba3bc89e2030535daadc72ffff?cid=774b29d4f13844c495f206cafdad9c86,Alexandre Desplat,A New Beginning,classical
c0fbfcb51fb3fa9804250b8623edcd98,00Zvjv5NPk6K9zxe4OwBPz,https://p.scdn.co/mp3-preview/ac3b1dd960413116e50ae04a1806b622c8f5bf62?cid=774b29d4f13844c495f206cafdad9c86,Sergei Rachmaninoff,Vocalise,classical
f261225d6085fbd353aea7128173b469,3eSIPsQ46pwkKB02rzr37F,https://p.scdn.co/mp3-preview/a5a648b01e2ab1f09a1caa434163c121c1904b29?cid=774b29d4f13844c495f206cafdad9c86,Nancy Sinatra,Lady Bird,pop classical
bdb6cdb273c472c38425638765b6f63c,0o9FCuK9uRA1ieGy7ysCOu,https://p.scdn.co/mp3-preview/ba3b1eeb13f65d2c5c399a0ce17d58ad81fb8d05?cid=774b29d4f13844c495f206cafdad9c86,Arnold Schönberg,Sehr langsam,classical
4427e0d554280c402594984be999d708,0HoI2E0M7aEDCaCivLiq34,https://p.scdn.co/mp3-preview/e3827c389260d7c1b63af6fe337874ba2312d55a?cid=774b29d4f13844c495f206cafdad9c86,Mike Oldfield,Shabda,classical instrumental
20c279c13d61758d0d2c85adb8ba4aa8,3YIFwkH4T5gYet5xBq3px1,https://p.scdn.co/mp3-preview/28fba6734ceb9405963135fcc72248d10fc645fb?cid=774b29d4f13844c495f206cafdad9c86,Neil Young,Song X,classical rock
e5d36a9b24961361a99bc6a6f22848f3,0xHE5aWQl06eaRQ6HXxIR1,https://p.scdn.co/mp3-preview/a33ac6db183a065c2a165bcf8272e675aa6ac215?cid=774b29d4f13844c495f206cafdad9c86,Howard Shore,Out of the Frying-Pan,classical
53386c45e0c9323c1d05948b2453f01d,4k5pW7dq27MttjXXuFWnkp,https://p.scdn.co/mp3-preview/5736bdf7ed39613be52f661fcb5a6c3007279424?cid=774b29d4f13844c495f206cafdad9c86,Clint Mansell,A New Swan Queen,classical
845ec995f720df5da22c9c465c345f6f,1OMnR8LBT4iunF7BNczj8j,https://p.scdn.co/mp3-preview/799ebe8e1ea90cef4323015ddb098131a4266d0c?cid=774b29d4f13844c495f206cafdad9c86,Giovanni Battista Pergolesi,Stabat mater dolorosa,classical
08b94355b6c5344866d29754b42db8e6,1ZOkiHPf90KlZ2HDzUZnEq,https://p.scdn.co/mp3-preview/cd54389c07b92de7d388fdd6550dbac749ebaa06?cid=774b29d4f13844c495f206cafdad9c86,Howard Shore,Brass Buttons,classical
c84f2fd11b4003564eba5bd7e534cae5,01G1GxbffXD1BgnlWdj0Qj,https://p.scdn.co/mp3-preview/38f36d0a1671f0e21eb30d0a67bac8d7a87b36a4?cid=774b29d4f13844c495f206cafdad9c86,Wolfgang Amadeus Mozart,Laudate Dominum,classical
2df6ad447f5fb6f0d8ce5e7c8e272034,1di4GHrduy0VOj3JBjz9B7,https://p.scdn.co/mp3-preview/d956e418f7ebf5972415c5304355094e5473244a?cid=774b29d4f13844c495f206cafdad9c86,John Williams,Star Wars Main Title and the Arrival at Naboo,classical
1000de0d113791841e4b765f50672ef0,1jOLSsbFpAQhqMX65cbu2p,https://p.scdn.co/mp3-preview/ca6bb252c19ebfbaed910c05b7364311ee00ad56?cid=774b29d4f13844c495f206cafdad9c86,Josh Groban,My Confession,classical
f87db6d7ca83df6c339e71b85ba75c9b,1EOgIO2XhB6w3ELrfW262W,https://p.scdn.co/mp3-preview/6f269b38bbdd593759bf2f7eb7c54ffcf263f015?cid=774b29d4f13844c495f206cafdad9c86,Sweetbox,Everything's Gonna Be Alright,pop classical
78e513d905167e224fb603fddec0d154,0h7jQOpA9IBJWIdo7drF68,https://p.scdn.co/mp3-preview/3c2cf9245766526000919bbb07e0df36b873193e?cid=774b29d4f13844c495f206cafdad9c86,Sting,Cold Song,classical
711d7c41d40d47a15853f8a87ddc1142,03Y0aHbgfksQkt7MDlFYwp,https://p.scdn.co/mp3-preview/014f55050cf9e2c0125970437cb4cc40a4c05d85?cid=774b29d4f13844c495f206cafdad9c86,Elliot Minor,The White One Is Evil,classical rock
14fb904ae65f298d2eb9acb1cc21a3ca,1T8W1HSEXRaD5rkyc2E7HI,https://p.scdn.co/mp3-preview/8cc0264761eb9ffc48cf04eaf85ade2e4a6d6e19?cid=774b29d4f13844c495f206cafdad9c86,Max Richter,Journey 3,classical instrumental
3c1a163459c032aa33c91702e914bc97,3bdS6OiZunpa9ViTXOHrnL,https://p.scdn.co/mp3-preview/be7d9eb2ebba7522dbac3cf2ecc5d74c7c5fd220?cid=774b29d4f13844c495f206cafdad9c86,Jelonek,War in the Kids Room,classical metal instrumental
45569ab7d804119900cbc31ea8b7e5a2,007B6mLuebKk0AR3aO0y4X,https://p.scdn.co/mp3-preview/d6567929bad17ee52d6d67c54251b3584f3064f3?cid=774b29d4f13844c495f206cafdad9c86,Ludwig van Beethoven,Adagio,classical
a1d56a154aa3687d568d31fbcf56e0c1,4fCrXuvUtqeY6Hf7J6dSM8,https://p.scdn.co/mp3-preview/3e43fcde253c9b7936a91677585aaf33f66cab99?cid=774b29d4f13844c495f206cafdad9c86,Two Steps from Hell,Nero,classical
050fe048aa6a6762176211bf1ac39b80,0yh3AVuEcgsEWudFEKQKQE,https://p.scdn.co/mp3-preview/ce866d66ec647ee4ca248eb05c91d4df32cbbd27?cid=774b29d4f13844c495f206cafdad9c86,Vanessa-Mae,Leyenda,classical instrumental
a5d51935ed67eae3330e7f807d04f1fc,2oF22V41KIndT0GK056TvM,https://p.scdn.co/mp3-preview/830c376051736a8b144697ef0e2ab5d72e4bfb7c?cid=774b29d4f13844c495f206cafdad9c86,Tarja,Happy New Year,classical metal
02f3b9e3bcdf3c191fe03e5ecbb3c51d,5Vfg6oAN5VpGlKceZyoijb,https://p.scdn.co/mp3-preview/3ab28e7a02ff8d1d933c6ee889e32006fb3a824c?cid=774b29d4f13844c495f206cafdad9c86,John Williams,The Invisibility Cloak and the Library Scene,classical instrumental
3f316812f6a335a8cf1440b7448c38a0,0hd8BgLWw9Sv65erkPmL5p,https://p.scdn.co/mp3-preview/f5b3a890dd09c7981fb877e0182614eff19a41c3?cid=774b29d4f13844c495f206cafdad9c86,Mike Oldfield,The Tempest,classical instrumental
436c3de0752d39b3a06b0a69b39f5038,09tHs6h7UyhuRicCvqkbVZ,https://p.scdn.co/mp3-preview/6a92962586297ea90f082184185c69e53a09866d?cid=774b29d4f13844c495f206cafdad9c86,Fleshgod Apocalypse,The Egoism,classical metal
be0924ae35e78466897811b32ab44296,0acFn3Ifjcmc7LH8xWnWpW,https://p.scdn.co/mp3-preview/d5a74e0e3a4fcf1ee135dccc684debed6add0062?cid=774b29d4f13844c495f206cafdad9c86,Giuseppe Verdi,Sanctus,classical
14d9a60bb08ad51673fc9c6ecde5b303,0nw5Vejxq0UHCHBvr3fI29,https://p.scdn.co/mp3-preview/e5a05aca1c8172d4f96d424c22f2e0ed00fd8df1?cid=774b29d4f13844c495f206cafdad9c86,Andrea Bocelli,Bellissime Stelle,classical
ce904105b9138a7eab1c41a8505c1a53,0VCab8rJHASk5eskMeTkas,https://p.scdn.co/mp3-preview/d0d4506f3be28fd9f0976176ded627d6008ebb52?cid=774b29d4f13844c495f206cafdad9c86,Josh Groban,Broken Vow,pop classical
734d81ad14a4eb414dc511b3b395319f,0rWsBnrx7AbUqHz96jQp0h,https://p.scdn.co/mp3-preview/46935af7e9e331315d5d5a79777f0ac1d9859c06?cid=774b29d4f13844c495f206cafdad9c86,Frédéric Chopin,"Nocturne #20 In C Sharp Minor, Bi 49",classical
4858852a4337f018250c426716a7a442,0C1VFL6l6MRaeRd1pOx8Zt,https://p.scdn.co/mp3-preview/fe0363b0dfbb8b8e9a0aab5c77a354c411c2d790?cid=774b29d4f13844c495f206cafdad9c86,Bond,Big Love Adagio,classical instrumental
eec3c1955688758eb422ce78b848a872,55MlZaUTHlZ7VE5C8yn0uM,https://p.scdn.co/mp3-preview/2e905a180ef648da0a8091db058bcc9763df789e?cid=774b29d4f13844c495f206cafdad9c86,Dietrich Buxtehude,Ein feste Burg ist unser Gott,classical
e66905a6436e7a7d1a39dfc05dfd3a37,04i9uY0hKKA5hLxdjLFVpX,https://p.scdn.co/mp3-preview/434efaba007b15a580b42bb24e4ab26363225c07?cid=774b29d4f13844c495f206cafdad9c86,Elmer Bernstein,Main Title Theme (Ghostbusters),classical
48c4a0b2ea34f5278c73d47a48c80898,04iMVoRnSXyrXIW9HtSjh3,https://p.scdn.co/mp3-preview/b6ab717a28168961307d4657f61371939dd4d1a5?cid=774b29d4f13844c495f206cafdad9c86,Johann Sebastian Bach,Variation 1,classical
63c1390deb2acdd274123163bce39162,0DX9Qdf6SB9S6S4Zb8X5f8,https://p.scdn.co/mp3-preview/1018f31577dece3940e396d34dc58756927a96c5?cid=774b29d4f13844c495f206cafdad9c86,Fleshgod Apocalypse,Temptation,classical metal
c4ca74986554d2cd9a01a78129410489,2qlSqavWHE5xaLdptdMq2A,https://p.scdn.co/mp3-preview/38414996431153a281700750e543ca9804d2e62d?cid=774b29d4f13844c495f206cafdad9c86,Carl Orff,Tanz,classical
7bb6915b67279eca0b92bc4441b022a0,4lmJqmOgRKLTbMu623E0Bl,https://p.scdn.co/mp3-preview/54e97405a977d6e597b553844ec95d013b627147?cid=774b29d4f13844c495f206cafdad9c86,A Winged Victory for the Sullen,Atomos I,classical ambient
f21d3878a6df250bd5d8cfd0b1c6aad3,1UdteV9xkPBKuOqhJy31O3,https://p.scdn.co/mp3-preview/318367795f224dfd44e4b2df736b4768bf64793a?cid=774b29d4f13844c495f206cafdad9c86,Carl Orff,Circa mea pectora,classical
c2fa5381b7fea15bcbd9e2a345df6393,3ImlYoyMOZ0Pm6E8CaEYgp,https://p.scdn.co/mp3-preview/f88d52e1172e41d003a2d5f1fac500a5e8fed9f5?cid=774b29d4f13844c495f206cafdad9c86,Neil Young,String Quartet From Whiskey Boot Hill,classical instrumental
10782a62258c6e62c8ee9639c367129a,28R4v8NAw7GgXfAyKlZ0Ow,https://p.scdn.co/mp3-preview/986d90c47e3872694f63ba2833e5c0965e8c57a7?cid=774b29d4f13844c495f206cafdad9c86,Clint Mansell,Perfection,classical
2847d5051651316c1a4a916512673e33,318Ns5KJ80qNw90XWhwwdK,https://p.scdn.co/mp3-preview/52718abf015ee2d9d63de0f605c1e93f6a930914?cid=774b29d4f13844c495f206cafdad9c86,Harry Gregson-Williams,Terms,classical
3617557298df033605aa487e1f8dc0aa,0XCMbR9JMmA542nKJHKcjr,https://p.scdn.co/mp3-preview/ef6ebc446c7ca72b27267ada3682984505a5d115?cid=774b29d4f13844c495f206cafdad9c86,Jelonek,Elephant's Ballet,classical instrumental
ce48be13a1bf63c0b6dddc380da41890,2WmYrI5oMyq4gCaLIYyX2M,https://p.scdn.co/mp3-preview/176a6bcb67407e854dd47a62c4174d25fe548d4b?cid=774b29d4f13844c495f206cafdad9c86,Jan A.P. Kaczmarek,Meeting Mouna,classical
c6ec9b2e104571d7528af471ada0b7f3,5j4NNHnijhCMZroCLM1mxJ,https://p.scdn.co/mp3-preview/04d773ffb360063c8d6e31a7aaad06c49b890a47?cid=774b29d4f13844c495f206cafdad9c86,Michael Giacchino,The Glory Days,classical
127f1ca18c81cc22d997de2aa451a6c4,1vsOM0gZrJUTB6bCNqJCHH,https://p.scdn.co/mp3-preview/466eb080f3dbdcd04abca035e0f791ee212945c7?cid=774b29d4f13844c495f206cafdad9c86,Library Tapes,Fragment VI,classical ambient
b968b73d5eb53f37e9049c55a98d4c2a,306V8fi3t7MYGvTdxB0muy,https://p.scdn.co/mp3-preview/a5365364096a396ae5b9d26efa0a78b92f51097b?cid=774b29d4f13844c495f206cafdad9c86,Rob Costlow,Oceans,classical
5c7f5e7c6ae7628b4924dae4635e6661,0DuGYQe5zOX4lWhOCR5zXc,https://p.scdn.co/mp3-preview/226bb005e8747b80d6c90964341ef5895689617e?cid=774b29d4f13844c495f206cafdad9c86,Penguin Cafe Orchestra,Steady State,classical instrumental
8e7a4792999ace9d177b8a750daaa1ee,5Y3ioFx5T8xOfAKu76E1X0,https://p.scdn.co/mp3-preview/7e0c93d70419bf8893d48bb78bea6bd0d90ccc2b?cid=774b29d4f13844c495f206cafdad9c86,Jeremy Soule,Around the Fire,classical
1815c3db79e7aae0b4b4867ac2bb74c5,4N2Z0No2oTM1waCclhfOVL,https://p.scdn.co/mp3-preview/9e1f456950b66dfdc109b7a33911aaebda0b9657?cid=774b29d4f13844c495f206cafdad9c86,Nikolaus Harnoncourt,Mozart : Requiem in D minor K626 : II Kyrie,classical
37e875ef7a1235d87cf2ae8757230a23,0QpWEHTfzJxATSqFlyfQKH,https://p.scdn.co/mp3-preview/528e8580c095fe74a74d4edc25dd89b84ba8906a?cid=774b29d4f13844c495f206cafdad9c86,Giovanni Allevi,Go with the Flow,classical
da9bb31ebbf1132e382da736be505078,2sCLF9eYYpJPp3hMl0UBwM,https://p.scdn.co/mp3-preview/801e448134d72ff6f8a69f68f83a8a721f4e5693?cid=774b29d4f13844c495f206cafdad9c86,Erik Satie,Caresse,classical
5b15f79cb3f0951882574446ac03d57f,1L8ZWr3r5QRGrnBLYNfx5n,https://p.scdn.co/mp3-preview/940d502f34fca16876896fb80d3b32bb70dfa9a5?cid=774b29d4f13844c495f206cafdad9c86,Andrew Lloyd Webber,Masquerade,classical
7ec8b342887f763ba24437db01a05831,0UCoykoTlhxJkFMOJ3MqBu,https://p.scdn.co/mp3-preview/c7e5fe50ec6e5e78ee2f2cb41213b6f0150769ca?cid=774b29d4f13844c495f206cafdad9c86,Jelonek,Miserere Mei Deus,classical metal instrumental
0990a6204ce80bb7a2b68fd289e98e0f,0E1s3P4ds09G3SOP8Qr8nv,https://p.scdn.co/mp3-preview/d3417cc28aa9120db02b12eea873b1f61eeff0b5?cid=774b29d4f13844c495f206cafdad9c86,Peter Broderick,Laden,classical
66a038eedf23315a023e90eac58de2c0,01LQOquyyWzqrGnc0dpxi3,https://p.scdn.co/mp3-preview/a652fcf2282134830bc1c0c4a562fc6e81ecd017?cid=774b29d4f13844c495f206cafdad9c86,Carl Orff,Carmina Burana: O Fortuna,classical
68cc5d5ae1d9f3a4c1762641aba7805c,2Fx19N5wr9KCBD3NRW9jWG,https://p.scdn.co/mp3-preview/55c8bcdf059969696323ee2133c145125c2bbb27?cid=774b29d4f13844c495f206cafdad9c86,Il Divo,When A Child Is Born,classical
963ee5213f3d9c96fa0d48b26c6fcf78,6CcLSHpo7o73my8jyA7Gd0,https://p.scdn.co/mp3-preview/257627b8c913475e395be913e255f8d35a592690?cid=774b29d4f13844c495f206cafdad9c86,Jeremy Soule,Wind Guide You,classical ambient
f520f30c43e56064c301810fb8501b18,1govRfZ3lgDEsYPiVGXxgm,https://p.scdn.co/mp3-preview/0735796315f555ff63848fe8ea4603315e8d969a?cid=774b29d4f13844c495f206cafdad9c86,Zoë Keating,Fern,classical instrumental
b0055e963c9e7d5c6a46a69b95b7b808,2LUuvHexT8u1YQbHGeELOo,https://p.scdn.co/mp3-preview/af4562bd3e27a1826e40e05163fa88d44def1c0f?cid=774b29d4f13844c495f206cafdad9c86,Penguin Cafe Orchestra,Dirt,classical ambient instrumental
513acd810daa986ce6be2fa02e15adfe,0QdEsw2LaqHhZhMJb0uqhH,https://p.scdn.co/mp3-preview/d88a69a5855228140b99fc10346df50c559102e0?cid=774b29d4f13844c495f206cafdad9c86,James Newton Howard,Main Titles,classical
e2a1d959c00aaf9f234b11002c04ae6a,0h2l7uxYFEtT1uSKsq127O,https://p.scdn.co/mp3-preview/cc695f4ac18e26a59746431a842ca802534cc021?cid=774b29d4f13844c495f206cafdad9c86,Fleshgod Apocalypse,The Imposition,classical
58e73f63b2aa04da64b008bfd115d1b3,0GSOHdL4BOa9SMzH3xQHJL,https://p.scdn.co/mp3-preview/bb8c3f095402db82c97f72a53d3280f756c0225b?cid=774b29d4f13844c495f206cafdad9c86,Arcangelo Corelli,Pastorale,classical
4ee7cc77e9d92915581a5d1c05badac0,3CUAT1naQlRxEokVBop2gO,https://p.scdn.co/mp3-preview/083e28b0f332f2680b968bb2e342527b919d7ca0?cid=774b29d4f13844c495f206cafdad9c86,Sarah Brightman,This Love,classical
1c82335d9ee9c58ea3f1faadf1ae80c4,1h3Fv2zIv8rMYfHtTjOjos,https://p.scdn.co/mp3-preview/aad2a3646d363e3b31f68f7fd5dfcae1759e2e4d?cid=774b29d4f13844c495f206cafdad9c86,Steve Reich,Music for 18 Musicians: Section IIIA,classical edm
74313926d94eb0d31f72478fdac1caa3,09TtLCKneIKtHkbzjX3PW6,https://p.scdn.co/mp3-preview/23279ffe26cbb49755d35d51522ce7330412eee6?cid=774b29d4f13844c495f206cafdad9c86,The Dear Hunter,The River North,classical rock instrumental
17c825029999fd1d8efd918adc62c22f,6uqTLIZnpcx1R4JrLu1VEk,https://p.scdn.co/mp3-preview/8393e73f9f4e610d2041ecc1023635e2ba046fc3?cid=774b29d4f13844c495f206cafdad9c86,Jeremy Soule,Solitude,classical
7f37f83741dd33306d3f25379eb3b693,0ekmjpWJzqqANtKIJQfqTG,https://p.scdn.co/mp3-preview/4a9de8d6b3a481e1d23684f9ea4a907a4da5a923?cid=774b29d4f13844c495f206cafdad9c86,Johann Sebastian Bach,Allemande,classical
395265c5398e5741a0ca43585eaab519,4FcbpHa8RPPMph0jQhv5vY,https://p.scdn.co/mp3-preview/62b09035d621051724e8fb4880639c31c5b1fd9c?cid=774b29d4f13844c495f206cafdad9c86,Franz Schubert,Gute Nacht,classical
c742eabec320fc92fcd1e37cd511da19,6S6LXnKh0HGB73j0h3qzou,https://p.scdn.co/mp3-preview/d0ff3e5754275a8123674a980bca7382b34dc1c7?cid=774b29d4f13844c495f206cafdad9c86,Ludwig van Beethoven,Ave Maria,classical
08de5e771344d5bc5779a25e28cecf8f,298v8Z7eXbqQjgYb1KHs5h,https://p.scdn.co/mp3-preview/c7d951d5703160163945fed38ca30a42d03b4ed8?cid=774b29d4f13844c495f206cafdad9c86,Ludovico Einaudi,Canzone popolare,classical
bce6106da2859c400fe924529dfae1c5,3MnKEJJGN7c9ZskquUh1FV,https://p.scdn.co/mp3-preview/dcbfc3bc9ee746189045e63e6ee5e501d1cd3fcd?cid=774b29d4f13844c495f206cafdad9c86,Charlotte Church,The Flower Duet,classical
db0ae905f46c1ad49cc7cc42a3506495,3fPlx4zWj0JPkNFUocKmNj,https://p.scdn.co/mp3-preview/cac12520c65e23074fb6d0a1faf5b897fac9982e?cid=774b29d4f13844c495f206cafdad9c86,Plácido Domingo,O Sole Mio,classical
5003047495dd35b328d3cf41b2233ab2,5VdhTlzQfNHnrM9fhxzfCI,https://p.scdn.co/mp3-preview/8cdc086b765446cc74702c745d50f4d744e72825?cid=774b29d4f13844c495f206cafdad9c86,Clint Mansell,A Swan Song (For Nina),classical
be4870406deeeb0c058a178f40637423,4BTlOEMY6hsx9zSj4MiZIa,https://p.scdn.co/mp3-preview/59d51ed341d5ceaf3d8dca5840545a728aba2852?cid=774b29d4f13844c495f206cafdad9c86,Emilie Autumn,Syringe,classical instrumental
406d416e851a82b457aa1fe3ce2082ba,45YcKBUTnpJQvRs8h3etei,https://p.scdn.co/mp3-preview/f4841d3e53184051220ba0a8f29683ae1fa40609?cid=774b29d4f13844c495f206cafdad9c86,Paul Potts,Music Of The Night,classical
dc68dc3599138a045513488ecdce9706,1bl9Gg8Bup9DBFsZapjegN,https://p.scdn.co/mp3-preview/b1a1152163f4935e56a57b2ae31c51e4b0a7f7e1?cid=774b29d4f13844c495f206cafdad9c86,Rhapsody,The Poem's Evil Page,classical metal
b2f1d280a3659a37a3a82b5b7b46ff49,14DIwYHcnxdDgSQt86HHks,https://p.scdn.co/mp3-preview/afa169a5340d3c2a688c9e6d87956c965a1f0f52?cid=774b29d4f13844c495f206cafdad9c86,Emilie Autumn,4 o'Clock,classical
073144c366b28d7788a457fcb94056c9,0f2FJADxspuTCG2DRolNoj,https://p.scdn.co/mp3-preview/fbe9c9a198eee4873e4f64738b1b454dacb29a6d?cid=774b29d4f13844c495f206cafdad9c86,Il Divo,Feelings,classical
08670d89b60cc152ad62f0b8523a74e0,091d2fZBk7AtxjL9W9H2XY,https://p.scdn.co/mp3-preview/d91429d82566b8fb8af250b138ae913bb17ce6ba?cid=774b29d4f13844c495f206cafdad9c86,Ennio Morricone,Inseguimento,classical
815e86c852c7ed21ce6b050541729fcc,2YaO3WBfET8hxX3GEtZPzJ,https://p.scdn.co/mp3-preview/01ab48b28bc4105b44cc21cbd72319700ad9b93a?cid=774b29d4f13844c495f206cafdad9c86,Goldmund,Yamase,classical ambient
87b13fc7b4b8ecb278c455e780af81e9,4wbwOsxqllSVm2aoe0FjjN,https://p.scdn.co/mp3-preview/010809bc8997596f302a434a0e4607a05664c530?cid=774b29d4f13844c495f206cafdad9c86,Jeremy Soule,Tundra,classical
7e01f8118e667765b9da09b163969587,02h0hYoowwpVMhRLf1so6A,https://p.scdn.co/mp3-preview/3e592c1ad2edcf586b7687d4ab0979df78c66368?cid=774b29d4f13844c495f206cafdad9c86,Enya,Willows On The Water,classical ambient
972c9fa53639849fb76a9249e89c207a,1GCSQ4rVFfsNRdVYY30K6w,https://p.scdn.co/mp3-preview/753116a8c88f02c57da63ae493f478bec79f9027?cid=774b29d4f13844c495f206cafdad9c86,David Nevue,No More Tears,classical
2e59cbf7c0fdcb6c458a4eb5eb442683,1mYKrJZbOC3aFAfJuKLfr3,https://p.scdn.co/mp3-preview/f468a2c9f0ca3ca6d8f6669994f09a9cee2d845b?cid=774b29d4f13844c495f206cafdad9c86,Anúna,Shining Water,classical
1fa93440ac6d4e80e6381c40db7b14b8,06BUwTNLOszFBJIlU2k0U4,https://p.scdn.co/mp3-preview/3f53c6cf4f603c9bd3a822b0f8b4bb06328f2ff2?cid=774b29d4f13844c495f206cafdad9c86,VNV Nation,Liebestod,classical instrumental
3d87b8dd0b974ffe7b2b96484e208132,0bsS3GbgszLd6kfwOUYpFK,https://p.scdn.co/mp3-preview/0f6d5b0e4612bd56e3355e511e46668b26eb6045?cid=774b29d4f13844c495f206cafdad9c86,Roberto Cacciapaglia,Floating,classical
85af352073a82b62dc62554b7eae1753,0Bmcrqe0mbg0fKojohgWEy,https://p.scdn.co/mp3-preview/afea5a6ed40a358018cd8634d7e748303b02d749?cid=774b29d4f13844c495f206cafdad9c86,John Tavener,Song for Athene,classical
e163ef9125845c3b9d19c4f7ec3baef3,5FRGTGPZ7uA6JaLAH55PVV,https://p.scdn.co/mp3-preview/b12476ff65fb5c8ca4ea0d6de3c364c04500392f?cid=774b29d4f13844c495f206cafdad9c86,Thomas Newman,Brooks Was Here,classical instrumental
e9f88161ddf6b4550abca3a61c6d3dd3,0AqPbaSFCH7JgWj6XznBQ5,https://p.scdn.co/mp3-preview/3d953a1b45b7e0dec65f68e5a15947ffb771074d?cid=774b29d4f13844c495f206cafdad9c86,Myleene Klass,The Heart asks Pleasure First,classical
daaf7a13666c1f0f7e4e16a92b269e63,0jwpwWxSu8alVpNepTtG1w,https://p.scdn.co/mp3-preview/665be6e685f94f58220627893e07ddfa12c205aa?cid=774b29d4f13844c495f206cafdad9c86,Fleshgod Apocalypse,The Deceit,classical metal
11c052dbac5f83fbc4269fdb36abfc28,0Q4bqqRW6Baze21IJhfgFL,https://p.scdn.co/mp3-preview/4be438c2fceda2886346dc8dcf803dfe742206ef?cid=774b29d4f13844c495f206cafdad9c86,David Garrett,Thunderstruck,classical instrumental
17778ca806b65392d2823b018b92b69b,1TUQofr8oMAumm1vXJB7Oo,https://p.scdn.co/mp3-preview/10610e4f7bc2acf51e266a92960441c7debd4d90?cid=774b29d4f13844c495f206cafdad9c86,David Garrett,Nothing Else Matters,classical
c3bca52f64409d1296cd75ebdf033836,02WFsrFb8TXbsRokN4gYc4,https://p.scdn.co/mp3-preview/c9e63227eb386d0a8a610068f5794acb598d89d5?cid=774b29d4f13844c495f206cafdad9c86,Hayley Westenra,Both Sides Now,classical
31826567a02836260f64f7e8e5eee648,1dZuF7KFjsnU0g5pHHrHJt,https://p.scdn.co/mp3-preview/c1370c9a04339f98c8b5c04ae67050da38de7c70?cid=774b29d4f13844c495f206cafdad9c86,Elliot Minor,Jessica,pop rock classical
6acacd60d1778694d63f92cd5aecf181,1kah7CwP1lws4gMPbopnPe,https://p.scdn.co/mp3-preview/bbf114c9d21f16534c224e084a31c80703652810?cid=774b29d4f13844c495f206cafdad9c86,James Newton Howard,I Cannot See His Color,classical
91798092b123c4562644936577cff881,1KXtPjka1CNugzTwSsuiKX,https://p.scdn.co/mp3-preview/c6a0a7a51cdfa865d7d62805c67672999120e9f2?cid=774b29d4f13844c495f206cafdad9c86,Peter Broderick,Null,classical ambient
cc03759c111e6b61890fdfdcffbaa6c7,0a0ndLKiuZvFMApf9N47e7,https://p.scdn.co/mp3-preview/53aea0d27177ddc9055be3aa648465d97be48a20?cid=774b29d4f13844c495f206cafdad9c86,Franz Liszt,Totentanz,classical
db7fc91c8f2c9ca6ed7bb0727fa4225e,2mt3P74VrUVXnM7gZpePtB,https://p.scdn.co/mp3-preview/68da72e59732299e28ee5df651a242570f71b2d2?cid=774b29d4f13844c495f206cafdad9c86,Ludovico Einaudi,Yerevan,classical instrumental
16f0bcebe9f90726b693babfb9014aff,0AbXFQpC2bNZNgGQpYMKPo,https://p.scdn.co/mp3-preview/e90ef020e5d7b53d08c4ffa421af8ed8d08cd500?cid=774b29d4f13844c495f206cafdad9c86,Mike Oldfield,Animus,classical instrumental
dd6dfee5b9ad9a0fdd804f0d560f20f3,0XHinN9dAvgNw6Ppt8sZYD,https://p.scdn.co/mp3-preview/0a997ac0938b05b95f0afa781911fc7b82dcb0c5?cid=774b29d4f13844c495f206cafdad9c86,Franz Schubert,Moment Musical in F minor,classical
417e6fe585eca0fa4689c306ed41e951,077cVczQig140QXMORxHcz,https://p.scdn.co/mp3-preview/e9eb3c4fee3947d7f62a74d0885f9c7cde8604d8?cid=774b29d4f13844c495f206cafdad9c86,Vangelis,Five Circles,classical edm
